n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
337,5428.418327,0.494194984,RRTConnectkConfigDefault,1,5.711633921,0.494194984,1.70302162,14.20074462,1,"{'range': '9.149274842045363', 'type': 'geometric::RRTConnect'}"
338,5447.066556,1.09802413,RRTConnectkConfigDefault,1,2.807717085,1.09802413,1.702977024,7.233217055,1,"{'range': '9.147642437199574', 'type': 'geometric::RRTConnect'}"
339,5465.714784,0.34215188,RRTConnectkConfigDefault,1,3.092202902,0.34215188,1.702850259,7.001771109,1,"{'range': '6.348959128028725', 'type': 'geometric::RRTConnect'}"
340,5484.363012,0.327456951,RRTConnectkConfigDefault,1,2.69018507,0.327456951,1.702989014,7.292016523,1,"{'range': '9.147690396425375', 'type': 'geometric::RRTConnect'}"
341,5503.01124,3,RRTConnectkConfigDefault,1,0.022016048,3.011037111,0,0,0,"{'range': '0.4893994151062775', 'type': 'geometric::RRTConnect'}"
342,5521.659468,0.539237976,RRTConnectkConfigDefault,1,4.216696978,0.539237976,1.702890398,8.373989459,1,"{'range': '4.496589872050833', 'type': 'geometric::RRTConnect'}"
343,5540.307696,0.521673918,RRTConnectkConfigDefault,1,3.447392941,0.521673918,1.702970295,6.653034243,1,"{'range': '11.940432318936413', 'type': 'geometric::RRTConnect'}"
344,5558.955924,0.345563889,RRTConnectkConfigDefault,1,3.005429029,0.345563889,1.702705781,8.547655143,1,"{'range': '7.623840780715748', 'type': 'geometric::RRTConnect'}"
345,5577.604152,0.35658288,RRTConnectkConfigDefault,1,2.46895504,0.35658288,1.70299641,8.691512657,1,"{'range': '12.095166479523682', 'type': 'geometric::RRTConnect'}"
346,5596.252381,3,RRTConnectkConfigDefault,1,0.021185875,0.562733173,0,0,0,"{'range': '4.417563647489045', 'type': 'geometric::RRTConnect'}"
347,5614.900609,0.282727003,RRTConnectkConfigDefault,1,3.412046909,0.282727003,1.70304721,7.55944046,1,"{'range': '13.306585933331641', 'type': 'geometric::RRTConnect'}"
348,5633.548837,0.350456953,RRTConnectkConfigDefault,1,3.458409071,0.350456953,1.70296409,7.552643877,1,"{'range': '11.673567906136787', 'type': 'geometric::RRTConnect'}"
349,5652.197065,0.490542173,RRTConnectkConfigDefault,1,3.241400957,0.490542173,1.702800443,6.935301763,1,"{'range': '4.1403911319315245', 'type': 'geometric::RRTConnect'}"
350,5670.845293,0.817771912,RRTConnectkConfigDefault,1,2.742553949,0.817771912,1.70308579,7.758013675,1,"{'range': '8.225976886376467', 'type': 'geometric::RRTConnect'}"
351,5689.493521,0.513960123,RRTConnectkConfigDefault,1,3.363690138,0.513960123,1.703029668,6.791794954,1,"{'range': '11.031778096186057', 'type': 'geometric::RRTConnect'}"
352,5708.141749,0.19432497,RRTConnectkConfigDefault,1,2.330416918,0.19432497,1.703027602,6.542143249,1,"{'range': '6.89224137255591', 'type': 'geometric::RRTConnect'}"
353,5726.789977,0.40743494,RRTConnectkConfigDefault,1,3.41050005,0.40743494,1.702871676,8.551829566,1,"{'range': '4.264545763265485', 'type': 'geometric::RRTConnect'}"
354,5745.438206,0.573690891,RRTConnectkConfigDefault,1,3.852813005,0.573690891,1.702759162,6.463796996,1,"{'range': '7.3462915509309115', 'type': 'geometric::RRTConnect'}"
355,5764.086434,0.746462822,RRTConnectkConfigDefault,1,3.18341589,0.746462822,1.702950973,7.616333229,1,"{'range': '11.398909595613123', 'type': 'geometric::RRTConnect'}"
356,5782.734662,0.473723888,RRTConnectkConfigDefault,1,4.654551983,0.473723888,1.702733022,8.426888185,1,"{'range': '5.612426853806847', 'type': 'geometric::RRTConnect'}"
357,5801.38289,0.415071964,RRTConnectkConfigDefault,1,3.137092829,0.415071964,1.702940224,7.555824758,1,"{'range': '10.04106870390518', 'type': 'geometric::RRTConnect'}"
358,5820.031118,0.21882081,RRTConnectkConfigDefault,1,2.895000935,0.21882081,1.702794009,7.075559351,1,"{'range': '6.4873561313642085', 'type': 'geometric::RRTConnect'}"
359,5838.679346,0.26769805,RRTConnectkConfigDefault,1,3.505199909,0.26769805,1.702969676,6.935124205,1,"{'range': '8.336000257894721', 'type': 'geometric::RRTConnect'}"
360,5857.327574,0.238265038,RRTConnectkConfigDefault,1,1.882670879,0.238265038,1.702552374,6.667084288,1,"{'range': '9.08652720980758', 'type': 'geometric::RRTConnect'}"
361,5875.975803,0.488684893,RRTConnectkConfigDefault,1,2.929109097,0.488684893,1.702560196,8.065814446,1,"{'range': '1.2463512481928227', 'type': 'geometric::RRTConnect'}"
362,5894.624031,0.450978041,RRTConnectkConfigDefault,1,2.89322114,0.450978041,1.702724935,8.172403606,1,"{'range': '4.411546232376694', 'type': 'geometric::RRTConnect'}"
363,5913.272259,0.344715118,RRTConnectkConfigDefault,1,3.812036991,0.344715118,1.702588323,7.099380705,1,"{'range': '8.74796657332065', 'type': 'geometric::RRTConnect'}"
