n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
158,3163.574086,0.408169031,BiTRRTkConfigDefault,1,3.750772953,0.408169031,1.702712305,6.692589529,1,"{'init_temperature': '0.0008556129988768945', 'temp_change_factor': '0.4582181119949016', 'cost_threshold': '26225.330443213057', 'range': '3.728335076099655', 'frountier_node_ratio': '0.9094464703538616', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.03730046205470816'}"
159,3183.948643,0.610580921,BiTRRTkConfigDefault,1,5.003936768,0.610580921,1.702884299,9.734346485,1,"{'init_temperature': '0.0006694162292980996', 'temp_change_factor': '0.8459464562655986', 'cost_threshold': '68956.74649337049', 'range': '7.904994807288999', 'frountier_node_ratio': '0.6646101396334174', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7622984565899557'}"
160,3204.3232,0.421172857,BiTRRTkConfigDefault,1,3.782904148,0.421172857,1.702704221,8.121058591,1,"{'init_temperature': '0.0005917407081087059', 'temp_change_factor': '0.25317727528783984', 'cost_threshold': '17356.013949011016', 'range': '9.583487069841544', 'frountier_node_ratio': '0.8035173257283356', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.0548252619846038'}"
161,3224.697756,3,BiTRRTkConfigDefault,1,0.023245096,3.008264065,0,0,0,"{'init_temperature': '0.0005777686480782794', 'temp_change_factor': '0.2549448335449117', 'cost_threshold': '79950.32635805638', 'range': '0.16260403615875818', 'frountier_node_ratio': '0.043751899027839714', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.4983686899020138'}"
162,3245.072313,0.535830021,BiTRRTkConfigDefault,1,2.323486805,0.535830021,1.702963814,7.092200304,1,"{'init_temperature': '0.0008508512606001541', 'temp_change_factor': '0.02561811561156535', 'cost_threshold': '6791.920270841089', 'range': '1.436047664611625', 'frountier_node_ratio': '0.1858921397766079', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.04441926595190537'}"
163,3265.44687,0.327983856,BiTRRTkConfigDefault,1,3.513181925,0.327983856,1.702933987,7.347269244,1,"{'init_temperature': '0.0004103842509011243', 'temp_change_factor': '0.4556519734374256', 'cost_threshold': '53341.02165231488', 'range': '9.373331097199378', 'frountier_node_ratio': '0.462994160419176', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.14551687826725027'}"
164,3285.821427,3,BiTRRTkConfigDefault,1,0.06322813,0.134469986,0.000322434,0.00032847,0,"{'init_temperature': '0.0006507589178510679', 'temp_change_factor': '0.5536097009899351', 'cost_threshold': '41510.01722938288', 'range': '5.951599824858556', 'frountier_node_ratio': '0.03313407287123471', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.6966973648181828'}"
165,3306.195984,0.238433123,BiTRRTkConfigDefault,1,2.759273052,0.238433123,1.703066228,6.866500653,1,"{'init_temperature': '0.0006628398319588464', 'temp_change_factor': '0.4543145515632315', 'cost_threshold': '41676.624382238566', 'range': '6.134173262325976', 'frountier_node_ratio': '0.15967303303281338', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.8391076785303838'}"
166,3326.570541,0.598167181,BiTRRTkConfigDefault,1,3.285526991,0.598167181,1.703066672,8.752989949,1,"{'init_temperature': '0.0006543621938568036', 'temp_change_factor': '0.5055608850621431', 'cost_threshold': '36974.137663397916', 'range': '5.715900584721298', 'frountier_node_ratio': '0.09351441602901932', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.8988922945120251'}"
167,3346.945097,0.919190884,BiTRRTkConfigDefault,1,2.797824144,0.919190884,1.703097791,8.722872614,1,"{'init_temperature': '0.0009008314588406318', 'temp_change_factor': '0.11247998846112539', 'cost_threshold': '58220.12075054468', 'range': '1.254634289295101', 'frountier_node_ratio': '0.6708453649455446', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.5689454609919005'}"
