n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
43,669.7504651546,1.3513610363,RRTConnectkConfigDefault,1,6.3941531181,1.3513610363,1.7027686959,6.9951368188,1,"{'range': 3.2998822538643426, 'type': 'geometric::RRTConnect'}"
44,691.4457330704,1.2840619087,RRTConnectkConfigDefault,1,6.9838550091,1.2840619087,1.7029481636,8.1015129395,1,"{'range': 12.781778997434937, 'type': 'geometric::RRTConnect'}"
45,711.6128931046,1.5123260021,RRTConnectkConfigDefault,1,7.8014490604,1.5123260021,1.7028733082,8.5128923618,1,"{'range': 2.1107602283261953, 'type': 'geometric::RRTConnect'}"
46,732.1307580471,1.3775742054,RRTConnectkConfigDefault,1,8.458122015,1.3775742054,1.7027209378,7.681717918,1,"{'range': 4.631622467895625, 'type': 'geometric::RRTConnect'}"
47,736.6811900139,3,RRTConnectkConfigDefault,1,0.2586970329,0.1038780212,0.0001527487,0.0001583746,0,"{'range': 0.7053752454530349, 'type': 'geometric::RRTConnect'}"
48,754.7922370434,0.7837791443,RRTConnectkConfigDefault,1,7.1911540031,0.7837791443,1.7029380273,7.6231948219,1,"{'range': 5.950123292372384, 'type': 'geometric::RRTConnect'}"
49,778.8383071423,1.5363910198,RRTConnectkConfigDefault,1,7.2997050285,1.5363910198,1.7027706639,6.7435691978,1,"{'range': 7.976731747145183, 'type': 'geometric::RRTConnect'}"
50,799.5857019424,1.1145279408,RRTConnectkConfigDefault,1,6.0844240189,1.1145279408,1.7025854773,7.0291844413,1,"{'range': 6.892598627062799, 'type': 'geometric::RRTConnect'}"
51,822.6378910542,1.7576918602,RRTConnectkConfigDefault,1,9.7356469631,1.7576918602,1.7030050138,9.3003543287,1,"{'range': 9.295629896103769, 'type': 'geometric::RRTConnect'}"
52,845.1798970699,2.9152121544,RRTConnectkConfigDefault,1,6.692125082,2.9152121544,1.7027564746,6.8108848833,1,"{'range': 2.906252614194865, 'type': 'geometric::RRTConnect'}"
